03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   4.51E-009 
2,   3.76E-008 
3,   2.85E-009 
4,   4.23E-010 
5,   2.69E-010 
6,   3.50E-011 
7,   7.00E-011 
8,   1.35E-010 
9,   1.77E-010 
10,   1.23E-010 
11,   1.09E-010 
12,   6.62E-010 
13,   7.10E-011 
14,   2.52E-010 
15,   4.71E-010 
16,   6.54E-009 
17,   4.57E-008 
18,   1.78E-007 
19,   5.27E-009 
20,   9.72E-010 
21,   4.37E-010 
22,   1.79E-010 
23,   4.67E-011 
24,   1.56E-010 
25,   1.70E-011 
26,   5.09E-011 
27,   3.03E-010 
28,   5.01E-009 
29,   7.68E-010 
30,   6.29E-010 
31,   3.92E-011 
32,   7.05E-009 
33,   8.92E-010 
34,   7.21E-011 
35,   2.23E-011 
36,   1.10E-010 
37,   1.19E-010 
38,  -3.82E-011 
39,   6.36E-012 
40,  -3.18E-011 
41,  -1.59E-011 
42,   1.29E-010 
43,   7.95E-011 
44,   6.82E-009 
45,   9.00E-010 
46,   1.44E-010 
47,   5.30E-011 
48,   1.80E-010 
49,  -7.21E-011 
50,   4.45E-011 
51,   3.92E-011 
52,   5.62E-011 
53,  -2.12E-011 
54,  -1.70E-011 
55,   2.44E-010 
56,   8.27E-011 
57,   3.92E-011 
58,   9.12E-011 
59,   4.03E-011 
60,   1.80E-010 
61,   1.24E-010 
62,   1.45E-010 
63,   7.64E-011 
64,   1.51E-010 
65,   2.40E-010 
