03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   3.19E-009 
2,   3.22E-008 
3,   2.43E-009 
4,   4.23E-010 
5,   3.85E-010 
6,   1.72E-010 
7,   3.15E-010 
8,   3.20E-010 
9,   1.79E-010 
10,   9.33E-011 
11,   2.43E-010 
12,   7.58E-010 
13,   3.46E-010 
14,   3.98E-010 
15,   4.14E-010 
16,   5.34E-009 
17,   3.71E-008 
18,   1.47E-007 
19,   4.99E-009 
20,   7.58E-010 
21,   5.52E-010 
22,   4.08E-010 
23,   3.39E-010 
24,   2.07E-010 
25,   2.42E-010 
26,   2.79E-010 
27,   2.00E-010 
28,   3.49E-009 
29,   5.91E-010 
30,   5.01E-010 
31,   1.44E-010 
32,   6.51E-009 
33,   1.06E-009 
34,   1.33E-010 
35,   1.52E-010 
36,   7.85E-011 
37,   1.56E-010 
38,   1.59E-011 
39,   7.53E-011 
40,   1.64E-010 
41,   2.57E-010 
42,   2.23E-010 
43,   1.24E-010 
44,   5.51E-009 
45,   9.26E-010 
46,   3.85E-010 
47,   4.56E-011 
48,   2.00E-010 
49,   1.89E-010 
50,   2.55E-010 
51,   6.04E-011 
52,   1.08E-010 
53,   2.55E-011 
54,   1.54E-010 
55,   1.13E-010 
56,   1.38E-010 
57,   7.95E-011 
58,   1.52E-010 
59,   1.86E-010 
60,  -2.55E-011 
61,   0.00E+000 
62,   4.56E-011 
63,   1.45E-010 
64,   1.76E-010 
65,   4.88E-011 
