03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.90E-009 
2,   2.47E-008 
3,   2.23E-009 
4,   2.43E-010 
5,   1.80E-010 
6,   2.98E-010 
7,   2.50E-010 
8,   2.59E-010 
9,   1.74E-010 
10,  -3.39E-011 
11,  -3.61E-011 
12,   2.01E-010 
13,   4.77E-011 
14,   2.55E-010 
15,   1.59E-010 
16,   3.85E-009 
17,   2.55E-008 
18,   1.02E-007 
19,   4.47E-009 
20,   4.98E-010 
21,   2.56E-010 
22,   1.98E-010 
23,   1.71E-010 
24,   2.34E-010 
25,   1.19E-010 
26,   2.27E-010 
27,   2.97E-011 
28,   2.40E-009 
29,   4.94E-010 
30,   3.19E-010 
31,   8.06E-011 
32,   4.82E-009 
33,   6.06E-010 
34,   8.38E-011 
35,   9.01E-011 
36,  -4.24E-012 
37,   3.39E-011 
38,   9.12E-011 
39,   8.06E-011 
40,   1.79E-010 
41,   1.72E-010 
42,   5.20E-011 
43,   1.34E-010 
44,   3.70E-009 
45,   5.52E-010 
46,   2.51E-010 
47,   1.97E-010 
48,   2.05E-010 
49,   6.79E-011 
50,   1.06E-010 
51,   7.32E-011 
52,  -7.95E-011 
53,   1.89E-010 
54,   1.09E-010 
55,   1.35E-010 
56,   1.78E-010 
57,   1.63E-010 
58,   8.06E-011 
59,   9.12E-011 
60,   6.15E-011 
61,   8.06E-011 
62,  -8.48E-012 
63,   1.69E-010 
64,   6.36E-012 
65,   4.88E-011 
