03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   4.42E-009 
2,   3.89E-008 
3,   2.73E-009 
4,   2.81E-010 
5,   1.38E-010 
6,   2.12E-011 
7,   9.76E-011 
8,  -5.30E-012 
9,   2.25E-010 
10,   1.68E-010 
11,   8.06E-011 
12,   8.67E-010 
13,   2.17E-010 
14,   1.23E-010 
15,   2.68E-010 
16,   6.60E-009 
17,   4.80E-008 
18,   1.88E-007 
19,   5.36E-009 
20,   6.94E-010 
21,   3.39E-010 
22,   1.79E-010 
23,   4.45E-011 
24,   1.81E-010 
25,   5.09E-011 
26,   1.64E-010 
27,   1.29E-010 
28,   5.33E-009 
29,   8.52E-010 
30,   6.07E-010 
31,   2.52E-010 
32,   7.25E-009 
33,   9.94E-010 
34,   2.97E-011 
35,   7.42E-011 
36,   7.53E-011 
37,  -2.55E-011 
38,  -9.01E-011 
39,  -5.41E-011 
40,   1.23E-010 
41,  -7.10E-011 
42,   1.17E-011 
43,   1.70E-010 
44,   7.60E-009 
45,   8.83E-010 
46,   2.58E-010 
47,   3.06E-010 
48,   1.06E-012 
49,   1.46E-010 
50,   1.99E-010 
51,  -4.14E-011 
52,   1.26E-010 
53,   2.55E-011 
54,   8.59E-011 
55,   4.56E-011 
56,  -3.18E-012 
57,   1.81E-010 
58,   3.82E-011 
59,   1.30E-010 
60,   8.80E-011 
61,   4.45E-011 
62,   8.27E-011 
63,   2.08E-010 
64,   1.25E-010 
65,   8.80E-011 
