03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.53E-009 
2,   2.13E-008 
3,   1.89E-009 
4,   3.59E-010 
5,   1.80E-011 
6,   1.05E-010 
7,  -4.24E-011 
8,   1.27E-011 
9,   1.06E-012 
10,  -1.38E-011 
11,  -1.82E-010 
12,   3.09E-010 
13,  -9.86E-011 
14,   1.33E-010 
15,   1.26E-010 
16,   2.98E-009 
17,   2.12E-008 
18,   8.40E-008 
19,   4.01E-009 
20,   3.57E-010 
21,   1.37E-010 
22,  -4.35E-011 
23,  -1.48E-010 
24,   2.65E-011 
25,  -3.08E-011 
26,  -2.65E-011 
27,  -2.23E-011 
28,   2.05E-009 
29,   4.66E-010 
30,   2.13E-010 
31,   6.36E-011 
32,   4.28E-009 
33,   6.19E-010 
34,  -5.30E-011 
35,  -7.21E-011 
36,   1.17E-011 
37,  -1.55E-010 
38,  -4.35E-011 
39,   2.01E-011 
40,  -1.41E-010 
41,  -9.44E-011 
42,  -1.73E-010 
43,  -1.38E-011 
44,   2.76E-009 
45,   2.66E-010 
46,  -4.98E-011 
47,  -1.08E-010 
48,   1.53E-010 
49,   1.22E-010 
50,   8.80E-011 
51,  -9.54E-012 
52,  -7.21E-011 
53,   0.00E+000 
54,   3.82E-011 
55,  -1.53E-010 
56,  -1.83E-010 
57,  -7.32E-011 
58,  -3.61E-011 
59,  -2.01E-010 
60,  -5.20E-011 
61,  -1.07E-010 
62,  -1.08E-010 
63,  -1.04E-010 
64,   3.92E-011 
65,  -4.45E-011 
