03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   3.01E-009 
2,   2.87E-008 
3,   2.58E-009 
4,   1.80E-010 
5,   1.87E-010 
6,   2.50E-010 
7,   1.93E-010 
8,   5.09E-011 
9,  -7.10E-011 
10,  -6.68E-011 
11,  -2.12E-012 
12,   5.71E-010 
13,   1.83E-010 
14,   3.75E-010 
15,   3.03E-010 
16,   4.63E-009 
17,   3.17E-008 
18,   1.29E-007 
19,   4.80E-009 
20,   6.66E-010 
21,   2.15E-010 
22,   3.03E-010 
23,   1.12E-010 
24,   1.13E-010 
25,  -4.24E-012 
26,  -1.59E-011 
27,   2.66E-010 
28,   3.24E-009 
29,   4.71E-010 
30,   3.68E-010 
31,   6.04E-011 
32,   5.67E-009 
33,   9.52E-010 
34,   2.65E-011 
35,   7.00E-011 
36,   1.07E-010 
37,   2.47E-010 
38,   1.12E-010 
39,   5.62E-011 
40,   1.13E-010 
41,   3.18E-012 
42,  -8.48E-012 
43,   4.24E-012 
44,   4.54E-009 
45,   7.47E-010 
46,  -7.42E-012 
47,   1.56E-010 
48,   2.00E-010 
49,   8.59E-011 
50,   1.25E-010 
51,   2.39E-010 
52,   5.94E-011 
53,  -1.48E-011 
54,  -1.70E-011 
55,  -4.77E-011 
56,  -2.63E-010 
57,  -1.05E-010 
58,  -4.88E-011 
59,  -1.30E-010 
60,   4.03E-011 
61,  -4.77E-011 
62,  -6.36E-012 
63,   2.76E-011 
64,  -1.70E-011 
65,   1.60E-010 
