03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.70E-009 
2,   2.02E-008 
3,   1.99E-009 
4,   1.86E-010 
5,   1.70E-010 
6,   3.92E-011 
7,   3.92E-011 
8,   5.62E-011 
9,   4.88E-011 
10,   6.79E-011 
11,   1.94E-010 
12,   2.58E-010 
13,   2.18E-010 
14,   2.20E-010 
15,   2.03E-010 
16,   2.90E-009 
17,   1.97E-008 
18,   7.64E-008 
19,   4.14E-009 
20,   4.58E-010 
21,   2.76E-010 
22,   1.85E-010 
23,   2.13E-010 
24,   4.77E-011 
25,  -1.27E-011 
26,  -2.44E-011 
27,   1.57E-010 
28,   1.94E-009 
29,   4.79E-010 
30,   2.64E-010 
31,   3.18E-011 
32,   4.20E-009 
33,   6.17E-010 
34,   3.18E-012 
35,   1.46E-010 
36,   3.71E-011 
37,   7.95E-011 
38,   5.51E-011 
39,  -2.86E-011 
40,  -1.17E-011 
41,   1.41E-010 
42,   1.63E-010 
43,   1.91E-011 
44,   2.94E-009 
45,   5.29E-010 
46,   1.07E-010 
47,   1.89E-010 
48,   4.67E-011 
49,   1.71E-010 
50,  -2.01E-011 
51,  -4.35E-011 
52,   2.29E-010 
53,   1.64E-010 
54,   1.42E-010 
55,   2.29E-010 
56,  -2.76E-011 
57,   6.57E-011 
58,   2.44E-011 
59,   4.88E-011 
60,   5.62E-011 
61,   1.18E-010 
62,   1.23E-010 
63,   1.34E-010 
64,  -5.41E-011 
65,  -2.12E-011 
