03:49:29 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.11E-009 
2,   1.01E-008 
3,   6.66E-010 
4,  -1.41E-010 
5,  -3.45E-010 
6,  -2.13E-010 
7,  -2.18E-010 
8,  -2.99E-010 
9,  -1.80E-011 
10,  -2.20E-010 
11,  -3.70E-010 
12,   4.16E-008 
13,   2.54E-009 
14,   2.08E-007 
15,   5.38E-009 
16,   6.18E-008 
17,   5.70E-009 
18,   2.09E-008 
19,   1.52E-009 
20,   7.93E-009 
21,   8.12E-010 
22,   3.69E-009 
23,   2.70E-010 
24,  -6.36E-011 
25,  -2.28E-010 
26,  -2.24E-010 
27,   6.68E-009 
28,   2.77E-006 
29,   1.94E-008 
30,   2.39E-009 
31,   5.81E-010 
32,   1.32E-008 
33,   1.26E-009 
34,   1.17E-011 
35,  -1.65E-010 
36,   2.43E-010 
37,  -4.67E-011 
38,  -1.91E-010 
39,   5.14E-010 
40,   1.48E-007 
41,   4.82E-009 
42,   1.34E-010 
43,   3.89E-009 
44,   7.01E-007 
45,   8.04E-009 
46,   2.55E-009 
47,   4.26E-010 
48,   7.95E-011 
49,  -4.10E-010 
50,  -2.20E-010 
51,  -2.86E-010 
52,  -1.76E-010 
53,  -1.09E-010 
54,  -2.11E-010 
55,  -1.11E-010 
56,  -8.91E-011 
57,  -3.55E-010 
58,  -2.14E-010 
59,  -2.98E-010 
60,  -2.63E-010 
61,  -2.44E-010 
62,  -3.59E-010 
63,  -4.21E-010 
64,  -2.66E-010 
65,  -2.06E-010 
