03:49:29 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.32E-009 
2,   1.01E-008 
3,   9.86E-010 
4,   2.12E-012 
5,  -1.48E-010 
6,   1.91E-011 
7,  -2.90E-010 
8,  -1.96E-010 
9,  -2.66E-010 
10,  -1.83E-010 
11,  -5.62E-011 
12,   4.12E-008 
13,   2.58E-009 
14,   2.08E-007 
15,   5.94E-009 
16,   6.20E-008 
17,   6.03E-009 
18,   1.98E-008 
19,   2.09E-009 
20,   8.49E-009 
21,   9.66E-010 
22,   3.76E-009 
23,   4.36E-010 
24,  -2.76E-011 
25,  -7.42E-011 
26,  -5.30E-011 
27,   7.09E-009 
28,   2.76E-006 
29,   1.97E-008 
30,   2.63E-009 
31,   6.19E-010 
32,   1.83E-008 
33,   1.79E-009 
34,   2.23E-010 
35,  -9.86E-011 
36,   3.50E-010 
37,  -7.00E-011 
38,  -2.76E-011 
39,   6.16E-010 
40,   1.48E-007 
41,   4.83E-009 
42,   2.77E-010 
43,   3.92E-009 
44,   6.87E-007 
45,   8.27E-009 
46,   2.72E-009 
47,   4.56E-010 
48,   6.15E-011 
49,  -8.91E-011 
50,  -1.29E-010 
51,   5.73E-011 
52,  -2.03E-010 
53,  -4.77E-011 
54,  -2.80E-010 
55,  -1.60E-010 
56,  -2.57E-010 
57,  -6.36E-012 
58,  -1.50E-010 
59,  -1.93E-010 
60,  -1.37E-010 
61,  -2.66E-010 
62,  -1.10E-010 
63,  -2.27E-010 
64,  -9.44E-011 
65,  -1.33E-010 
