03:49:29 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.24E-009 
2,   9.74E-009 
3,   8.62E-010 
4,  -1.23E-010 
5,  -8.70E-011 
6,  -7.21E-011 
7,  -2.44E-010 
8,  -2.34E-010 
9,  -2.10E-010 
10,  -3.91E-010 
11,  -1.42E-010 
12,   4.99E-008 
13,   3.38E-009 
14,   1.97E-007 
15,   5.35E-009 
16,   7.34E-008 
17,   6.18E-009 
18,   2.12E-008 
19,   1.58E-009 
20,   7.54E-009 
21,   8.38E-010 
22,   4.38E-009 
23,   5.13E-010 
24,  -9.97E-011 
25,  -2.87E-010 
26,  -6.79E-011 
27,   6.78E-009 
28,   2.71E-006 
29,   1.91E-008 
30,   2.69E-009 
31,   5.14E-010 
32,   1.98E-008 
33,   1.68E-009 
34,   7.42E-011 
35,  -8.59E-011 
36,   1.36E-010 
37,  -9.44E-011 
38,  -3.39E-011 
39,   5.54E-010 
40,   1.34E-007 
41,   4.89E-009 
42,   3.36E-010 
43,   4.77E-009 
44,   8.18E-007 
45,   9.29E-009 
46,   3.08E-009 
47,   6.66E-010 
48,   3.29E-011 
49,  -1.78E-010 
50,  -8.70E-011 
51,  -1.69E-010 
52,  -5.09E-011 
53,  -1.43E-010 
54,  -1.75E-010 
55,  -1.91E-011 
56,  -1.45E-010 
57,  -1.28E-010 
58,  -2.16E-010 
59,  -1.66E-010 
60,  -1.22E-010 
61,  -1.86E-010 
62,  -1.52E-010 
63,  -9.01E-011 
64,  -2.98E-010 
65,  -2.39E-010 
