04:10:26 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   3.48E-009 
2,   2.01E-008 
3,   1.94E-009 
4,   1.38E-011 
5,   1.38E-011 
6,   2.12E-012 
7,  -2.12E-011 
8,  -3.18E-012 
9,   2.76E-011 
10,  -4.98E-011 
11,  -3.08E-011 
12,   7.55E-010 
13,   2.25E-010 
14,   4.09E-010 
15,   2.92E-010 
16,   6.05E-009 
17,   4.15E-008 
18,   1.60E-007 
19,   4.76E-009 
20,   5.91E-010 
21,   1.97E-010 
22,   1.82E-010 
23,   3.92E-011 
24,   1.79E-010 
25,   2.23E-011 
26,   1.82E-010 
27,   1.12E-010 
28,   4.85E-009 
29,   6.45E-010 
30,   5.03E-010 
31,   1.66E-010 
32,   6.60E-009 
33,   6.63E-010 
34,   1.23E-010 
35,  -4.98E-011 
36,  -9.23E-011 
37,  -9.86E-011 
38,   6.04E-011 
39,   7.74E-011 
40,  -6.47E-011 
41,   1.70E-011 
42,   1.18E-010 
43,   1.10E-010 
44,   6.94E-009 
45,   8.61E-010 
46,   1.55E-010 
47,   9.33E-011 
48,   1.38E-011 
49,  -3.39E-011 
50,   5.83E-011 
51,   2.66E-010 
52,  -1.95E-010 
53,   1.70E-011 
54,  -1.13E-010 
55,   4.24E-012 
56,  -4.24E-012 
57,   7.42E-012 
58,   9.54E-012 
59,   2.86E-011 
60,   1.26E-010 
61,   4.45E-011 
62,   1.28E-010 
63,  -1.80E-011 
64,   1.80E-010 
65,   2.01E-011 
