04:10:26 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   3.23E-009 
2,   1.95E-008 
3,   1.94E-009 
4,   1.48E-011 
5,   2.47E-010 
6,   1.82E-010 
7,   9.12E-011 
8,   7.64E-011 
9,   1.10E-010 
10,   3.24E-010 
11,   2.20E-010 
12,   6.69E-010 
13,   2.59E-010 
14,   5.04E-010 
15,   2.11E-010 
16,   5.19E-009 
17,   3.63E-008 
18,   1.43E-007 
19,   4.87E-009 
20,   5.94E-010 
21,   3.50E-010 
22,   4.44E-010 
23,   2.24E-010 
24,   2.43E-010 
25,   3.29E-011 
26,   1.85E-010 
27,   3.17E-010 
28,   4.28E-009 
29,   7.08E-010 
30,   7.02E-010 
31,   2.73E-010 
32,   6.65E-009 
33,   9.26E-010 
34,   2.85E-010 
35,   2.08E-010 
36,   5.09E-011 
37,   1.34E-010 
38,   3.17E-010 
39,   1.38E-010 
40,   2.47E-010 
41,   1.16E-010 
42,   2.10E-010 
43,   2.68E-010 
44,   6.63E-009 
45,   8.78E-010 
46,   1.77E-010 
47,   1.50E-010 
48,   1.36E-010 
49,   6.04E-011 
50,   1.22E-010 
51,   1.26E-010 
52,   1.45E-010 
53,   1.71E-010 
54,   2.59E-010 
55,   1.31E-010 
56,   1.91E-011 
57,   1.87E-010 
58,   3.92E-010 
59,   2.32E-010 
60,   1.19E-010 
61,   3.58E-010 
62,   1.96E-010 
63,   1.54E-010 
64,   1.50E-010 
65,   3.06E-010 
