04:10:26 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.13E-008 
2,   5.12E-008 
3,   2.89E-009 
4,   1.99E-010 
5,   1.72E-010 
6,   1.31E-010 
7,   4.98E-011 
8,   6.15E-011 
9,   1.83E-010 
10,  -7.21E-011 
11,  -3.18E-011 
12,   2.43E-009 
13,   5.73E-010 
14,   1.28E-009 
15,   1.70E-009 
16,   1.67E-008 
17,   1.33E-007 
18,   5.04E-007 
19,   6.27E-009 
20,   1.17E-009 
21,   4.25E-010 
22,   1.61E-010 
23,   2.52E-010 
24,   5.62E-011 
25,   1.57E-010 
26,   4.27E-010 
27,   6.36E-010 
28,   2.15E-008 
29,   1.97E-009 
30,   1.67E-009 
31,   2.90E-010 
32,   9.66E-009 
33,   1.13E-009 
34,   1.46E-010 
35,   1.65E-010 
36,   1.78E-010 
37,   1.86E-010 
38,   4.98E-011 
39,   4.44E-010 
40,   4.24E-012 
41,   6.63E-010 
42,   4.18E-010 
43,   5.54E-010 
44,   2.42E-008 
45,   2.14E-009 
46,   2.85E-010 
47,   2.04E-010 
48,   2.46E-010 
49,  -4.88E-011 
50,   2.00E-010 
51,   2.44E-011 
52,  -2.12E-011 
53,   4.24E-011 
54,   6.36E-012 
55,   7.42E-011 
56,   2.23E-010 
57,   1.38E-011 
58,   2.48E-010 
59,   2.10E-010 
60,   1.62E-010 
61,   3.92E-011 
62,   5.30E-012 
63,  -8.17E-011 
64,   1.63E-010 
65,  -5.41E-011 
