04:10:26 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   8.86E-009 
2,   3.52E-008 
3,   2.55E-009 
4,   7.42E-012 
5,  -1.07E-010 
6,  -9.54E-011 
7,  -1.27E-010 
8,  -8.06E-011 
9,  -1.08E-010 
10,  -4.14E-011 
11,  -1.07E-010 
12,   1.77E-009 
13,   1.44E-010 
14,   7.57E-010 
15,   7.41E-010 
16,   1.19E-008 
17,   9.25E-008 
18,   3.58E-007 
19,   5.79E-009 
20,   8.98E-010 
21,   3.27E-010 
22,   1.91E-010 
23,   1.70E-010 
24,   6.36E-012 
25,   3.50E-011 
26,   3.02E-010 
27,   3.09E-010 
28,   1.44E-008 
29,   1.31E-009 
30,   1.07E-009 
31,   2.18E-010 
32,   8.57E-009 
33,   7.97E-010 
34,   9.65E-011 
35,   9.54E-012 
36,  -2.33E-011 
37,  -1.21E-010 
38,   6.68E-011 
39,  -8.91E-011 
40,  -2.23E-011 
41,  -4.35E-011 
42,   5.62E-011 
43,   1.92E-010 
44,   1.63E-008 
45,   1.87E-009 
46,  -2.44E-011 
47,  -9.01E-011 
48,  -1.18E-010 
49,  -5.30E-011 
50,  -3.85E-010 
51,  -4.26E-010 
52,  -1.96E-010 
53,  -1.01E-010 
54,  -2.47E-010 
55,  -1.08E-010 
56,  -1.24E-010 
57,  -1.01E-010 
58,  -2.15E-010 
59,  -2.88E-010 
60,  -2.98E-010 
61,  -2.49E-010 
62,  -2.76E-010 
63,  -9.12E-011 
64,  -2.15E-010 
65,  -2.41E-010 
