04:10:26 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   3.13E-009 
2,   1.88E-008 
3,   1.79E-009 
4,   3.40E-010 
5,   1.15E-010 
6,   1.07E-010 
7,   8.59E-011 
8,   1.38E-011 
9,   4.03E-011 
10,   1.36E-010 
11,   4.67E-011 
12,   6.59E-010 
13,   7.95E-011 
14,   2.36E-010 
15,   3.30E-010 
16,   5.32E-009 
17,   3.48E-008 
18,   1.38E-007 
19,   4.89E-009 
20,   6.20E-010 
21,   1.75E-010 
22,   3.15E-010 
23,   8.06E-011 
24,   1.21E-010 
25,   3.65E-010 
26,   1.86E-010 
27,   1.28E-010 
28,   3.99E-009 
29,   5.76E-010 
30,   4.45E-010 
31,   2.96E-010 
32,   6.35E-009 
33,   6.38E-010 
34,   1.07E-010 
35,   2.44E-011 
36,   2.85E-010 
37,   1.29E-010 
38,   1.42E-010 
39,   1.94E-010 
40,   1.20E-010 
41,   1.59E-010 
42,   3.21E-010 
43,   7.53E-011 
44,   6.33E-009 
45,   8.78E-010 
46,   1.35E-010 
47,   5.62E-011 
48,   2.39E-010 
49,   2.10E-010 
50,   1.35E-010 
51,   2.06E-010 
52,   1.06E-010 
53,   1.81E-010 
54,   1.51E-010 
55,   2.01E-010 
56,   1.23E-010 
57,   3.71E-011 
58,   2.05E-010 
59,   2.70E-010 
60,   1.06E-011 
61,   1.05E-010 
62,   4.14E-011 
63,   1.72E-010 
64,   1.25E-010 
65,   2.43E-010 
