04:10:26 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   2.74E-009 
2,   1.75E-008 
3,   1.73E-009 
4,   3.18E-010 
5,   2.55E-011 
6,   1.51E-010 
7,  -3.08E-011 
8,   1.22E-010 
9,  -4.98E-011 
10,   8.17E-011 
11,  -1.80E-010 
12,   5.21E-010 
13,   8.17E-011 
14,   1.93E-010 
15,   2.21E-010 
16,   4.37E-009 
17,   2.98E-008 
18,   1.19E-007 
19,   4.46E-009 
20,   4.62E-010 
21,   3.20E-010 
22,   2.44E-010 
23,   1.08E-010 
24,   8.06E-011 
25,   3.39E-011 
26,   1.87E-010 
27,   1.26E-010 
28,   3.41E-009 
29,   4.96E-010 
30,   4.39E-010 
31,   2.26E-010 
32,   5.72E-009 
33,   8.01E-010 
34,   1.78E-010 
35,   1.06E-011 
36,   1.35E-010 
37,   7.85E-011 
38,  -3.92E-011 
39,   3.82E-011 
40,   2.57E-010 
41,  -2.76E-011 
42,   1.22E-010 
43,   1.04E-010 
44,   5.03E-009 
45,   6.60E-010 
46,   1.02E-010 
47,   4.88E-011 
48,   1.34E-010 
49,   3.50E-011 
50,   3.18E-011 
51,   1.63E-010 
52,   1.77E-010 
53,   5.83E-011 
54,   3.50E-011 
55,   1.04E-010 
56,   1.86E-010 
57,  -9.54E-012 
58,   3.92E-011 
59,   1.51E-010 
60,   2.55E-010 
61,  -1.17E-011 
62,   2.74E-010 
63,   3.18E-012 
64,   9.97E-011 
65,  -1.38E-011 
