03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   6.66E-009 
2,   4.85E-008 
3,   3.20E-009 
4,   2.40E-010 
5,   1.81E-010 
6,   4.09E-010 
7,   1.06E-011 
8,  -8.48E-012 
9,   9.86E-011 
10,   8.17E-011 
11,   1.69E-010 
12,   1.29E-009 
13,   3.14E-010 
14,   6.68E-010 
15,   6.72E-010 
16,   9.15E-009 
17,   6.51E-008 
18,   2.57E-007 
19,   6.13E-009 
20,   8.74E-010 
21,   4.76E-010 
22,   3.72E-010 
23,   1.37E-010 
24,   5.83E-011 
25,   9.76E-011 
26,   1.10E-010 
27,   2.43E-010 
28,   9.06E-009 
29,   9.51E-010 
30,   8.99E-010 
31,   4.36E-010 
32,   7.91E-009 
33,   8.42E-010 
34,   1.12E-010 
35,   6.89E-011 
36,   4.56E-011 
37,   2.86E-011 
38,  -3.92E-011 
39,   1.53E-010 
40,   1.66E-010 
41,   2.46E-010 
42,   7.42E-011 
43,   3.35E-010 
44,   1.13E-008 
45,   1.30E-009 
46,   1.85E-010 
47,   2.26E-010 
48,  -3.08E-011 
49,   6.26E-011 
50,   2.13E-010 
51,   1.91E-010 
52,   1.52E-010 
53,   2.33E-011 
54,   1.56E-010 
55,   2.00E-010 
56,   1.68E-010 
57,   1.45E-010 
58,   2.81E-010 
59,   3.08E-011 
60,   2.09E-010 
61,   1.95E-010 
62,   7.32E-011 
63,   9.76E-011 
64,   1.07E-010 
65,   1.22E-010 
