03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   2.60E-009 
2,   2.46E-008 
3,   2.20E-009 
4,   2.82E-010 
5,   2.06E-010 
6,   2.62E-010 
7,   2.97E-011 
8,   2.65E-011 
9,   0.00E+000 
10,   1.30E-010 
11,   4.45E-011 
12,   2.51E-010 
13,   2.09E-010 
14,   1.37E-010 
15,   2.92E-010 
16,   4.09E-009 
17,   2.62E-008 
18,   1.06E-007 
19,   4.42E-009 
20,   6.01E-010 
21,   2.82E-010 
22,   9.76E-011 
23,   9.12E-011 
24,   9.44E-011 
25,   1.19E-010 
26,   1.86E-010 
27,   2.87E-010 
28,   2.48E-009 
29,   4.15E-010 
30,   3.76E-010 
31,   1.37E-010 
32,   5.00E-009 
33,   6.36E-010 
34,   2.50E-010 
35,   1.31E-010 
36,   9.12E-011 
37,   1.05E-010 
38,   1.06E-011 
39,  -1.22E-010 
40,   1.36E-010 
41,   1.48E-010 
42,  -9.54E-012 
43,   2.01E-011 
44,   3.59E-009 
45,   4.57E-010 
46,   3.82E-011 
47,  -1.91E-011 
48,   5.30E-011 
49,   1.98E-010 
50,   1.93E-010 
51,   4.98E-011 
52,   1.90E-010 
53,  -6.36E-012 
54,  -1.91E-011 
55,  -1.07E-010 
56,   6.36E-012 
57,   7.85E-011 
58,  -5.30E-012 
59,   1.13E-010 
60,   4.77E-011 
61,   9.23E-011 
62,   3.39E-011 
63,   1.64E-010 
64,   5.73E-011 
65,   1.30E-010 
