03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   3.22E-009 
2,   3.09E-008 
3,   2.72E-009 
4,   2.69E-010 
5,   8.27E-011 
6,   5.83E-011 
7,   1.63E-010 
8,   2.25E-010 
9,   8.59E-011 
10,   6.04E-011 
11,   3.12E-010 
12,   4.66E-010 
13,   6.15E-011 
14,   4.05E-010 
15,   2.44E-010 
16,   4.94E-009 
17,   3.52E-008 
18,   1.37E-007 
19,   5.09E-009 
20,   8.02E-010 
21,   4.92E-010 
22,   2.16E-010 
23,   2.98E-010 
24,   9.44E-011 
25,   2.33E-010 
26,   1.82E-010 
27,   2.23E-010 
28,   2.98E-009 
29,   7.09E-010 
30,   5.52E-010 
31,   4.37E-010 
32,   5.82E-009 
33,   7.87E-010 
34,   2.27E-010 
35,   2.08E-010 
36,   1.27E-010 
37,   1.95E-010 
38,   1.26E-010 
39,   5.73E-011 
40,   1.69E-010 
41,   2.20E-010 
42,   2.13E-010 
43,   3.02E-010 
44,   4.83E-009 
45,   8.89E-010 
46,   1.13E-010 
47,   1.65E-010 
48,   1.28E-010 
49,   1.80E-011 
50,   1.60E-010 
51,   2.29E-010 
52,   9.23E-011 
53,   8.59E-011 
54,   7.32E-011 
55,   0.00E+000 
56,   1.45E-010 
57,   1.17E-010 
58,   1.58E-010 
59,   1.10E-010 
60,   2.17E-010 
61,   1.21E-010 
62,   1.25E-010 
63,   2.44E-011 
64,  -6.89E-011 
65,   2.44E-011 
