03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   2.63E-009 
2,   2.52E-008 
3,   2.04E-009 
4,   2.95E-010 
5,   9.76E-011 
6,   1.72E-010 
7,   1.85E-010 
8,   2.27E-010 
9,   2.11E-010 
10,   7.53E-011 
11,   2.40E-010 
12,   5.87E-010 
13,   1.80E-010 
14,   2.71E-010 
15,   6.68E-011 
16,   3.89E-009 
17,   2.72E-008 
18,   1.08E-007 
19,   4.69E-009 
20,   4.72E-010 
21,   2.64E-010 
22,   4.27E-010 
23,   1.06E-010 
24,   2.23E-011 
25,   4.98E-011 
26,   1.38E-010 
27,   2.67E-010 
28,   2.60E-009 
29,   5.47E-010 
30,   4.22E-010 
31,   1.12E-010 
32,   5.12E-009 
33,   5.09E-010 
34,   7.85E-011 
35,   1.58E-010 
36,   1.71E-010 
37,   7.64E-011 
38,   2.78E-010 
39,   1.43E-010 
40,   9.12E-011 
41,   7.85E-011 
42,   2.06E-010 
43,   2.63E-010 
44,   4.01E-009 
45,   4.38E-010 
46,  -1.38E-011 
47,   1.18E-010 
48,   2.31E-010 
49,   5.83E-011 
50,  -6.47E-011 
51,  -2.97E-011 
52,  -8.80E-011 
53,  -4.45E-011 
54,  -8.91E-011 
55,  -6.68E-011 
56,  -1.85E-010 
57,   1.24E-010 
58,  -1.03E-010 
59,  -1.80E-011 
60,  -2.06E-010 
61,   1.09E-010 
62,  -2.33E-011 
63,  -4.88E-011 
64,  -8.59E-011 
65,  -6.47E-011 
