03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   2.20E-009 
2,   2.32E-008 
3,   1.96E-009 
4,   1.38E-010 
5,  -6.89E-011 
6,  -3.18E-012 
7,  -6.79E-011 
8,  -9.23E-011 
9,   1.59E-011 
10,  -3.08E-011 
11,   1.36E-010 
12,   8.06E-011 
13,  -2.76E-011 
14,   1.24E-010 
15,   6.89E-011 
16,   3.55E-009 
17,   2.42E-008 
18,   9.74E-008 
19,   4.26E-009 
20,   3.15E-010 
21,   1.61E-010 
22,  -1.23E-010 
23,  -1.68E-010 
24,  -5.20E-011 
25,  -3.01E-010 
26,  -2.35E-010 
27,  -1.15E-010 
28,   2.03E-009 
29,   7.21E-011 
30,   1.80E-010 
31,  -3.92E-011 
32,   4.43E-009 
33,   3.50E-010 
34,  -7.00E-011 
35,  -2.05E-010 
36,  -2.47E-010 
37,  -1.46E-010 
38,  -1.07E-010 
39,  -1.43E-010 
40,  -2.01E-011 
41,  -1.82E-010 
42,  -4.03E-011 
43,  -1.27E-011 
44,   3.53E-009 
45,   3.27E-010 
46,   4.88E-011 
47,  -5.41E-011 
48,   1.01E-010 
49,  -2.23E-011 
50,  -1.48E-011 
51,   3.92E-011 
52,  -1.40E-010 
53,   7.00E-011 
54,  -1.25E-010 
55,   1.83E-010 
56,  -1.27E-011 
57,  -2.12E-012 
58,   9.86E-011 
59,   0.00E+000 
60,   6.15E-011 
61,  -1.27E-011 
62,   3.71E-011 
63,   2.33E-011 
64,   8.48E-011 
65,  -1.95E-010 
