03:47:11 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.78E-009 
2,   2.12E-008 
3,   2.32E-009 
4,   3.56E-010 
5,   2.66E-010 
6,   3.21E-010 
7,   4.24E-010 
8,   1.65E-010 
9,   3.27E-010 
10,   1.20E-010 
11,   3.36E-010 
12,   4.92E-010 
13,   2.41E-010 
14,   1.52E-010 
15,   4.27E-010 
16,   3.24E-009 
17,   2.09E-008 
18,   8.40E-008 
19,   4.37E-009 
20,   5.52E-010 
21,   4.70E-010 
22,   3.31E-010 
23,   3.15E-010 
24,   1.86E-010 
25,   1.97E-010 
26,   1.76E-010 
27,   1.36E-010 
28,   2.32E-009 
29,   5.71E-010 
30,   4.21E-010 
31,   1.88E-010 
32,   4.68E-009 
33,   8.31E-010 
34,   2.28E-010 
35,   3.18E-010 
36,   2.00E-010 
37,   1.25E-010 
38,   2.49E-010 
39,   4.45E-010 
40,   4.59E-010 
41,   2.52E-010 
42,   3.15E-010 
43,   2.28E-010 
44,   3.27E-009 
45,   7.19E-010 
46,   2.29E-010 
47,   3.26E-010 
48,   2.03E-010 
49,   1.21E-010 
50,   3.26E-010 
51,   2.06E-010 
52,   3.43E-010 
53,   1.26E-010 
54,   2.05E-010 
55,   9.97E-011 
56,   4.08E-010 
57,   2.60E-010 
58,   1.38E-010 
59,   2.22E-010 
60,   1.89E-010 
61,   2.95E-010 
62,   2.62E-010 
63,   3.55E-010 
64,   2.70E-010 
65,   4.88E-011 
