06:26:42 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   8.71E-010 
2,   3.74E-009 
3,   4.90E-010 
4,  -1.93E-010 
5,  -1.08E-010 
6,  -1.29E-010 
7,  -1.98E-010 
8,  -1.94E-010 
9,  -2.83E-010 
10,  -1.54E-010 
11,  -2.28E-010 
12,   7.55E-010 
13,  -1.91E-011 
14,   2.66E-007 
15,   5.85E-009 
16,   2.22E-009 
17,   3.18E-009 
18,   1.32E-008 
19,   1.31E-009 
20,  -1.06E-010 
21,  -2.25E-010 
22,  -1.59E-011 
23,  -3.24E-010 
24,  -2.51E-010 
25,  -1.23E-010 
26,   3.92E-011 
27,   8.13E-009 
28,   3.51E-006 
29,   2.36E-008 
30,   2.36E-009 
31,   3.85E-010 
32,   8.96E-009 
33,   8.98E-010 
34,  -3.82E-011 
35,   6.68E-011 
36,  -1.71E-010 
37,  -1.70E-010 
38,  -2.50E-010 
39,  -3.35E-010 
40,   1.77E-010 
41,  -1.98E-010 
42,  -3.53E-010 
43,  -1.36E-010 
44,   7.83E-009 
45,   6.19E-010 
46,  -1.34E-010 
47,  -2.85E-010 
48,  -4.02E-010 
49,  -2.35E-010 
50,  -2.44E-010 
51,  -1.35E-010 
52,  -3.66E-010 
53,  -3.87E-010 
54,  -3.11E-010 
55,  -2.59E-010 
56,  -3.40E-010 
57,  -1.96E-010 
58,  -4.32E-010 
59,  -3.30E-010 
60,  -2.93E-010 
61,  -3.52E-010 
62,  -3.01E-010 
63,  -2.17E-010 
64,  -3.90E-010 
65,  -3.20E-010 
