06:26:42 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.18E-009 
2,   5.59E-009 
3,   7.70E-010 
4,   2.33E-011 
5,  -3.18E-011 
6,   6.57E-011 
7,   4.98E-011 
8,  -1.91E-011 
9,   6.15E-011 
10,   1.91E-011 
11,  -1.06E-010 
12,   1.30E-009 
13,   1.38E-010 
14,   4.78E-008 
15,   2.99E-009 
16,   2.41E-007 
17,   1.05E-008 
18,   3.69E-008 
19,   2.52E-009 
20,   8.93E-010 
21,   2.63E-010 
22,   1.20E-010 
23,   1.44E-010 
24,   6.26E-011 
25,   1.02E-010 
26,   7.32E-011 
27,   1.31E-009 
28,   6.85E-007 
29,   7.39E-009 
30,   1.48E-009 
31,   6.99E-009 
32,   1.99E-006 
33,   7.78E-009 
34,   7.69E-009 
35,   1.36E-009 
36,   1.99E-010 
37,   3.80E-010 
38,   3.71E-011 
39,   1.01E-010 
40,   1.13E-008 
41,   1.07E-009 
42,   2.71E-010 
43,   1.04E-010 
44,   1.86E-008 
45,   1.95E-009 
46,   1.30E-010 
47,   8.06E-011 
48,   2.44E-010 
49,   1.18E-010 
50,   7.00E-011 
51,   2.23E-011 
52,   9.54E-012 
53,   8.70E-011 
54,   4.14E-011 
55,  -1.80E-011 
56,   3.18E-011 
57,   1.93E-010 
58,   4.88E-011 
59,   1.74E-010 
60,   1.55E-010 
61,   8.27E-011 
62,   1.20E-010 
63,   8.06E-011 
64,   9.33E-011 
65,  -1.80E-011 
