06:26:42 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   9.84E-010 
2,   4.36E-009 
3,   5.62E-011 
4,  -1.73E-010 
5,  -2.56E-010 
6,  -1.65E-010 
7,  -1.58E-010 
8,  -2.86E-010 
9,  -2.53E-010 
10,  -1.94E-010 
11,  -3.54E-010 
12,   8.35E-008 
13,   3.49E-009 
14,   1.58E-007 
15,   4.92E-009 
16,   8.94E-008 
17,   5.70E-009 
18,   1.83E-008 
19,   1.45E-009 
20,  -2.15E-010 
21,  -2.15E-010 
22,   4.80E-009 
23,   5.38E-010 
24,  -4.24E-010 
25,  -4.51E-010 
26,  -1.47E-010 
27,   7.27E-009 
28,   2.89E-006 
29,   2.23E-008 
30,   2.99E-009 
31,   5.66E-010 
32,   2.91E-008 
33,   2.08E-009 
34,  -5.20E-011 
35,  -7.32E-011 
36,  -4.45E-011 
37,  -2.14E-010 
38,  -2.35E-010 
39,  -2.70E-010 
40,   1.10E-009 
41,  -1.27E-010 
42,  -1.55E-010 
43,   5.67E-009 
44,   1.01E-006 
45,   1.11E-008 
46,   3.69E-009 
47,   6.13E-010 
48,   7.00E-011 
49,  -1.11E-010 
50,  -8.06E-011 
51,  -1.85E-010 
52,  -2.16E-010 
53,  -3.52E-010 
54,  -3.23E-010 
55,  -1.90E-010 
56,  -2.64E-010 
57,  -2.51E-010 
58,  -3.72E-010 
59,  -8.06E-011 
60,  -1.83E-010 
61,  -1.39E-010 
62,  -2.47E-010 
63,  -3.45E-010 
64,  -3.91E-010 
65,  -2.93E-010 
