06:26:42 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   9.44E-010 
2,   3.72E-009 
3,   4.60E-010 
4,  -7.42E-011 
5,   1.36E-010 
6,  -8.48E-011 
7,  -7.74E-011 
8,  -1.30E-010 
9,  -4.24E-012 
10,   7.00E-011 
11,  -2.01E-011 
12,   7.22E-010 
13,   1.73E-010 
14,   2.64E-007 
15,   5.84E-009 
16,   3.33E-009 
17,   3.63E-009 
18,   1.39E-008 
19,   1.44E-009 
20,   8.91E-011 
21,   1.38E-011 
22,   9.12E-011 
23,   0.00E+000 
24,   1.77E-010 
25,  -1.30E-010 
26,   1.93E-010 
27,   8.02E-009 
28,   3.47E-006 
29,   2.38E-008 
30,   3.00E-009 
31,   7.36E-010 
32,   1.93E-008 
33,   1.63E-009 
34,   2.15E-010 
35,  -1.70E-011 
36,  -5.20E-011 
37,  -6.57E-011 
38,   1.05E-010 
39,  -1.60E-010 
40,   1.08E-009 
41,   4.88E-011 
42,   8.06E-011 
43,  -7.42E-011 
44,   9.09E-009 
45,   8.87E-010 
46,   4.45E-011 
47,  -8.91E-011 
48,  -1.70E-011 
49,  -4.56E-011 
50,  -3.18E-012 
51,  -2.21E-010 
52,  -2.15E-010 
53,  -1.71E-010 
54,  -2.64E-010 
55,  -5.41E-011 
56,  -1.77E-010 
57,  -9.76E-011 
58,  -2.18E-010 
59,  -5.09E-011 
60,  -1.68E-010 
61,  -1.23E-010 
62,  -3.50E-011 
63,  -2.32E-010 
64,  -1.18E-010 
65,  -5.83E-011 
