06:26:42 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   9.97E-010 
2,   4.12E-009 
3,   6.41E-010 
4,   9.86E-011 
5,  -8.38E-011 
6,  -8.17E-011 
7,  -1.38E-010 
8,  -1.70E-010 
9,  -6.15E-011 
10,  -6.47E-011 
11,  -1.95E-010 
12,   6.18E-010 
13,   2.55E-011 
14,   2.68E-007 
15,   5.88E-009 
16,   2.41E-009 
17,   3.74E-009 
18,   1.36E-008 
19,   1.42E-009 
20,   8.38E-011 
21,   2.75E-010 
22,   4.24E-012 
23,  -2.65E-011 
24,   2.01E-011 
25,  -1.28E-010 
26,  -5.30E-011 
27,   7.75E-009 
28,   3.47E-006 
29,   2.37E-008 
30,   2.88E-009 
31,   6.63E-010 
32,   9.19E-009 
33,   1.23E-009 
34,   2.06E-010 
35,   8.48E-012 
36,  -1.19E-010 
37,  -5.62E-011 
38,  -4.24E-011 
39,  -6.36E-011 
40,   3.13E-010 
41,  -1.04E-010 
42,  -8.80E-011 
43,  -7.74E-011 
44,   7.98E-009 
45,   8.23E-010 
46,   8.70E-011 
47,  -4.03E-011 
48,   8.48E-011 
49,  -1.70E-011 
50,  -1.71E-010 
51,  -6.57E-011 
52,  -1.99E-010 
53,  -3.61E-011 
54,  -5.30E-012 
55,   1.66E-010 
56,   4.24E-012 
57,   1.34E-010 
58,  -1.31E-010 
59,   6.79E-011 
60,   3.71E-011 
61,   1.91E-011 
62,  -5.41E-011 
63,   1.35E-010 
64,   2.76E-011 
65,   1.17E-011 
