06:27:21 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.00E-009 
2,   3.58E-009 
3,   2.78E-010 
4,  -2.82E-010 
5,  -2.62E-010 
6,  -2.57E-010 
7,  -2.20E-010 
8,  -1.27E-010 
9,  -1.85E-010 
10,  -2.28E-010 
11,  -1.33E-010 
12,   1.84E-007 
13,   4.87E-009 
14,   4.14E-008 
15,   2.80E-009 
16,   2.29E-007 
17,   5.53E-009 
18,   9.77E-009 
19,   1.17E-009 
20,  -3.50E-011 
21,  -1.83E-010 
22,   1.55E-008 
23,   1.31E-009 
24,  -2.09E-010 
25,  -1.72E-010 
26,  -2.01E-010 
27,   3.60E-009 
28,   1.70E-006 
29,   1.64E-008 
30,   3.72E-009 
31,   6.80E-010 
32,   2.40E-008 
33,   2.10E-009 
34,   6.04E-011 
35,   2.44E-011 
36,  -1.62E-010 
37,  -2.10E-010 
38,  -2.01E-011 
39,  -7.64E-011 
40,   1.11E-009 
41,   1.52E-010 
42,  -1.59E-011 
43,   1.61E-008 
44,   2.73E-006 
45,   2.90E-008 
46,   9.96E-009 
47,   1.72E-009 
48,   1.27E-010 
49,   1.76E-010 
50,   8.70E-011 
51,  -6.36E-012 
52,  -1.53E-010 
53,  -3.71E-011 
54,  -1.45E-010 
55,  -2.55E-010 
56,  -1.12E-010 
57,  -1.20E-010 
58,  -2.05E-010 
59,  -1.70E-011 
60,  -1.45E-010 
61,  -2.03E-010 
62,  -1.50E-010 
63,  -8.59E-011 
64,  -9.76E-011 
65,  -4.14E-011 
