06:27:21 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   7.16E-010 
2,   3.63E-009 
3,   3.62E-010 
4,  -7.64E-011 
5,  -1.89E-010 
6,  -1.43E-010 
7,  -2.34E-010 
8,  -1.33E-010 
9,  -2.06E-010 
10,  -1.90E-010 
11,  -2.53E-010 
12,   9.76E-011 
13,   2.97E-011 
14,   2.63E-007 
15,   5.94E-009 
16,   1.71E-009 
17,   2.43E-009 
18,   9.29E-009 
19,   1.10E-009 
20,  -1.96E-010 
21,  -5.83E-011 
22,  -1.10E-010 
23,  -9.23E-011 
24,  -6.47E-011 
25,  -1.13E-010 
26,   1.06E-012 
27,   7.69E-009 
28,   3.34E-006 
29,   2.31E-008 
30,   2.65E-009 
31,   4.46E-010 
32,   7.73E-009 
33,   8.45E-010 
34,   6.57E-011 
35,   1.24E-010 
36,  -3.08E-010 
37,  -1.95E-010 
38,  -1.76E-010 
39,  -1.33E-010 
40,   1.47E-010 
41,  -1.08E-010 
42,  -2.33E-010 
43,  -2.36E-010 
44,   3.48E-009 
45,   4.50E-010 
46,  -1.52E-010 
47,  -1.80E-010 
48,  -2.33E-010 
49,  -2.53E-010 
50,  -6.68E-011 
51,  -2.01E-010 
52,  -5.20E-011 
53,  -2.35E-010 
54,  -1.08E-010 
55,  -2.36E-010 
56,  -7.64E-011 
57,   1.80E-011 
58,  -6.57E-011 
59,  -1.05E-010 
60,  -2.62E-010 
61,  -1.01E-010 
62,  -6.47E-011 
63,   1.17E-011 
64,  -1.60E-010 
65,   1.27E-011 
