06:27:21 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   8.17E-010 
2,   3.50E-009 
3,   5.34E-010 
4,  -1.17E-010 
5,  -4.24E-011 
6,  -2.18E-010 
7,  -3.08E-011 
8,  -3.12E-010 
9,  -1.76E-010 
10,  -2.23E-010 
11,  -2.34E-010 
12,   1.25E-007 
13,   4.24E-009 
14,   1.13E-007 
15,   4.22E-009 
16,   1.53E-007 
17,   5.02E-009 
18,   9.26E-009 
19,   1.01E-009 
20,  -2.12E-012 
21,  -6.68E-011 
22,   1.01E-008 
23,   1.25E-009 
24,  -1.31E-010 
25,  -1.66E-010 
26,  -1.06E-010 
27,   5.12E-009 
28,   2.27E-006 
29,   1.89E-008 
30,   3.17E-009 
31,   7.70E-010 
32,   1.88E-008 
33,   1.65E-009 
34,   1.11E-010 
35,  -3.29E-011 
36,  -1.41E-010 
37,  -2.12E-012 
38,  -7.00E-011 
39,  -9.44E-011 
40,   8.19E-010 
41,  -1.06E-011 
42,  -1.24E-010 
43,   1.03E-008 
44,   1.96E-006 
45,   2.12E-008 
46,   7.10E-009 
47,   1.20E-009 
48,   7.53E-011 
49,   1.34E-010 
50,  -7.42E-012 
51,  -3.82E-011 
52,  -7.95E-011 
53,  -2.01E-010 
54,  -2.57E-010 
55,  -1.47E-010 
56,   3.29E-011 
57,  -2.25E-010 
58,  -1.01E-010 
59,  -1.33E-010 
60,  -3.47E-010 
61,  -1.62E-010 
62,  -1.71E-010 
63,  -1.98E-010 
64,  -1.96E-010 
65,  -2.65E-010 
