06:27:21 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   7.20E-010 
2,   4.41E-009 
3,   4.00E-010 
4,  -2.01E-010 
5,  -2.18E-010 
6,  -1.93E-010 
7,  -2.66E-010 
8,  -2.34E-010 
9,  -2.79E-010 
10,  -1.57E-010 
11,  -4.60E-010 
12,   3.98E-008 
13,   2.36E-009 
14,   1.73E-007 
15,   4.54E-009 
16,   8.26E-008 
17,   5.44E-009 
18,   1.92E-008 
19,   1.33E-009 
20,   1.75E-010 
21,  -1.65E-010 
22,   4.96E-009 
23,   2.95E-010 
24,  -3.73E-010 
25,  -4.03E-010 
26,  -3.36E-010 
27,   3.69E-009 
28,   2.31E-006 
29,   1.84E-008 
30,   2.79E-009 
31,   5.27E-010 
32,   1.36E-007 
33,   4.25E-009 
34,   3.10E-010 
35,  -1.16E-010 
36,  -2.10E-010 
37,  -3.92E-010 
38,  -2.70E-010 
39,  -2.71E-010 
40,   3.30E-009 
41,   4.56E-011 
42,  -3.49E-010 
43,   1.04E-008 
44,   2.18E-006 
45,   2.34E-008 
46,   8.20E-009 
47,   1.10E-009 
48,   1.91E-011 
49,  -3.17E-010 
50,  -2.55E-010 
51,  -3.54E-010 
52,  -3.08E-010 
53,  -4.37E-010 
54,  -4.49E-010 
55,  -3.99E-010 
56,  -3.32E-010 
57,  -5.34E-010 
58,  -5.37E-010 
59,  -4.39E-010 
60,  -4.27E-010 
61,  -4.35E-010 
62,  -2.75E-010 
63,  -3.49E-010 
64,  -4.70E-010 
65,  -3.85E-010 
