03:49:29 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.45E-009 
2,   1.35E-008 
3,   1.13E-009 
4,  -6.47E-011 
5,  -1.34E-010 
6,  -1.03E-010 
7,  -1.28E-010 
8,  -2.34E-010 
9,  -2.98E-010 
10,  -3.16E-010 
11,  -3.72E-010 
12,   4.32E-008 
13,   2.70E-009 
14,   2.14E-007 
15,   5.52E-009 
16,   6.49E-008 
17,   7.73E-009 
18,   2.82E-008 
19,   2.26E-009 
20,   7.62E-009 
21,   7.32E-010 
22,   3.66E-009 
23,   4.58E-010 
24,  -3.66E-010 
25,  -1.73E-010 
26,  -1.66E-010 
27,   6.79E-009 
28,   2.80E-006 
29,   1.96E-008 
30,   2.49E-009 
31,   4.54E-010 
32,   1.59E-008 
33,   1.28E-009 
34,  -9.86E-011 
35,  -1.44E-010 
36,   7.74E-011 
37,  -2.64E-010 
38,  -1.17E-010 
39,   3.32E-010 
40,   1.38E-007 
41,   4.70E-009 
42,   7.53E-011 
43,   3.89E-009 
44,   7.24E-007 
45,   8.32E-009 
46,   2.81E-009 
47,   3.79E-010 
48,   1.81E-010 
49,  -3.29E-011 
50,  -2.16E-010 
51,  -3.54E-010 
52,  -2.70E-010 
53,  -2.86E-010 
54,  -2.14E-010 
55,  -1.97E-010 
56,  -8.59E-011 
57,  -2.28E-010 
58,  -4.06E-010 
59,  -2.87E-010 
60,  -2.18E-010 
61,  -2.07E-010 
62,  -1.96E-010 
63,  -3.09E-010 
64,  -2.99E-010 
65,  -2.51E-010 
