03:49:29 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.22E-009 
2,   1.19E-008 
3,   1.21E-009 
4,  -1.08E-010 
5,  -1.80E-010 
6,  -1.59E-010 
7,  -2.56E-010 
8,  -7.64E-011 
9,  -2.31E-010 
10,  -2.70E-010 
11,  -1.98E-010 
12,   4.41E-008 
13,   3.00E-009 
14,   2.07E-007 
15,   5.65E-009 
16,   6.50E-008 
17,   7.09E-009 
18,   2.53E-008 
19,   2.09E-009 
20,   7.13E-009 
21,   6.78E-010 
22,   3.50E-009 
23,   2.61E-010 
24,  -2.93E-010 
25,  -2.01E-011 
26,  -2.34E-010 
27,   6.99E-009 
28,   2.77E-006 
29,   1.92E-008 
30,   2.56E-009 
31,   5.28E-010 
32,   1.40E-008 
33,   1.61E-009 
34,   1.12E-010 
35,  -2.16E-010 
36,   7.42E-011 
37,  -2.56E-010 
38,  -2.26E-010 
39,   3.08E-010 
40,   1.22E-007 
41,   4.46E-009 
42,   3.15E-010 
43,   4.01E-009 
44,   7.20E-007 
45,   8.16E-009 
46,   2.79E-009 
47,   4.51E-010 
48,   5.20E-011 
49,  -1.24E-010 
50,  -3.20E-010 
51,  -3.92E-011 
52,  -1.75E-010 
53,  -1.77E-010 
54,  -2.80E-010 
55,  -2.44E-010 
56,  -2.55E-010 
57,  -2.24E-010 
58,  -3.09E-010 
59,  -2.53E-010 
60,  -3.69E-010 
61,  -2.15E-010 
62,  -2.11E-010 
63,  -2.20E-010 
64,  -2.12E-010 
65,  -1.62E-010 
