03:49:29 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.01E-009 
2,   1.13E-008 
3,   1.22E-009 
4,   3.71E-011 
5,  -2.14E-010 
6,  -1.46E-010 
7,  -1.66E-010 
8,  -2.07E-010 
9,  -2.85E-010 
10,  -4.13E-010 
11,  -2.91E-010 
12,   4.28E-008 
13,   2.39E-009 
14,   2.09E-007 
15,   5.40E-009 
16,   6.39E-008 
17,   6.45E-009 
18,   2.33E-008 
19,   2.00E-009 
20,   7.94E-009 
21,   6.13E-010 
22,   3.74E-009 
23,   4.24E-010 
24,  -1.61E-010 
25,  -6.36E-012 
26,   5.20E-011 
27,   7.35E-009 
28,   2.77E-006 
29,   1.97E-008 
30,   2.60E-009 
31,   5.62E-010 
32,   1.41E-008 
33,   1.43E-009 
34,   9.76E-011 
35,   1.82E-010 
36,   1.92E-010 
37,  -7.64E-011 
38,  -1.38E-011 
39,   6.95E-010 
40,   1.41E-007 
41,   4.97E-009 
42,   4.40E-010 
43,   4.09E-009 
44,   7.16E-007 
45,   8.13E-009 
46,   2.43E-009 
47,   6.01E-010 
48,   1.41E-010 
49,   4.24E-012 
50,  -9.54E-011 
51,  -4.88E-011 
52,  -1.73E-010 
53,  -1.61E-010 
54,  -2.46E-010 
55,  -1.52E-010 
56,  -2.46E-010 
57,  -1.51E-010 
58,  -2.88E-010 
59,  -2.16E-010 
60,  -2.45E-010 
61,  -1.09E-010 
62,  -1.52E-010 
63,  -2.00E-010 
64,  -2.53E-010 
65,  -1.38E-010 
