03:49:29 PM , July 10, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.12E-009 
2,   1.05E-008 
3,   9.40E-010 
4,  -1.23E-010 
5,  -2.71E-010 
6,  -2.56E-010 
7,  -3.44E-010 
8,  -2.46E-010 
9,  -2.39E-010 
10,  -2.63E-010 
11,  -3.43E-010 
12,   4.16E-008 
13,   2.39E-009 
14,   2.06E-007 
15,   5.46E-009 
16,   6.10E-008 
17,   6.07E-009 
18,   2.14E-008 
19,   1.83E-009 
20,   7.84E-009 
21,   6.25E-010 
22,   3.61E-009 
23,   2.98E-010 
24,  -3.85E-010 
25,  -3.08E-010 
26,  -3.36E-010 
27,   6.78E-009 
28,   2.78E-006 
29,   1.96E-008 
30,   2.29E-009 
31,   6.03E-010 
32,   1.29E-008 
33,   1.21E-009 
34,  -2.08E-010 
35,  -3.84E-010 
36,   1.80E-011 
37,  -2.65E-010 
38,  -1.70E-010 
39,   5.45E-010 
40,   1.47E-007 
41,   4.48E-009 
42,   7.21E-011 
43,   3.99E-009 
44,   6.98E-007 
45,   7.99E-009 
46,   2.64E-009 
47,   6.53E-010 
48,  -2.68E-010 
49,  -2.13E-010 
50,  -3.82E-010 
51,  -3.24E-010 
52,  -1.89E-010 
53,  -3.80E-010 
54,  -3.88E-010 
55,  -3.10E-010 
56,  -4.10E-010 
57,  -4.84E-010 
58,  -5.29E-010 
59,  -5.31E-010 
60,  -3.00E-010 
61,  -3.15E-010 
62,  -4.66E-010 
63,  -5.90E-010 
64,  -3.85E-010 
65,  -6.24E-010 
