04:21:46 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.69E-009 
2,   7.75E-009 
3,   8.58E-010 
4,  -2.24E-010 
5,  -2.88E-010 
6,  -2.50E-010 
7,  -4.19E-010 
8,  -3.87E-010 
9,  -2.80E-010 
10,  -3.66E-010 
11,  -4.25E-010 
12,   1.93E-008 
13,   1.41E-009 
14,   2.09E-007 
15,   5.47E-009 
16,   7.14E-008 
17,   9.26E-009 
18,   3.48E-008 
19,   2.40E-009 
20,   1.82E-009 
21,   1.96E-010 
22,   1.53E-009 
23,   1.12E-010 
24,  -1.59E-010 
25,  -2.78E-010 
26,  -4.77E-011 
27,   6.05E-009 
28,   2.75E-006 
29,   1.95E-008 
30,   2.30E-009 
31,   1.35E-009 
32,   4.29E-007 
33,   6.13E-009 
34,   1.64E-009 
35,   3.00E-010 
36,  -1.48E-011 
37,   2.55E-011 
38,  -1.33E-010 
39,   8.48E-012 
40,   2.85E-008 
41,   2.19E-009 
42,   5.62E-011 
43,   1.35E-009 
44,   3.28E-007 
45,   5.79E-009 
46,   1.24E-009 
47,   2.44E-010 
48,  -9.54E-012 
49,  -1.44E-010 
50,  -1.22E-010 
51,  -1.35E-010 
52,  -5.73E-011 
53,  -1.34E-010 
54,  -2.38E-010 
55,  -3.47E-010 
56,  -2.15E-010 
57,  -2.80E-010 
58,  -1.95E-010 
59,  -7.00E-011 
60,  -2.18E-010 
61,  -2.35E-010 
62,  -2.63E-010 
63,  -1.61E-010 
64,  -1.91E-010 
65,  -7.74E-011 
