04:21:46 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.36E-009 
2,   7.32E-009 
3,   6.90E-010 
4,  -4.45E-011 
5,  -2.48E-010 
6,  -2.83E-010 
7,  -1.53E-010 
8,  -1.06E-010 
9,  -2.14E-010 
10,  -2.90E-010 
11,  -2.86E-010 
12,   4.53E-009 
13,   3.90E-010 
14,   2.28E-007 
15,   5.30E-009 
16,   4.95E-008 
17,   9.16E-009 
18,   3.37E-008 
19,   2.43E-009 
20,   1.57E-009 
21,  -4.24E-011 
22,   1.64E-010 
23,  -1.46E-010 
24,  -2.14E-010 
25,  -2.64E-010 
26,  -9.12E-011 
27,   6.18E-009 
28,   2.89E-006 
29,   2.05E-008 
30,   2.34E-009 
31,   1.28E-009 
32,   4.30E-007 
33,   6.13E-009 
34,   1.57E-009 
35,   2.10E-010 
36,   1.06E-010 
37,  -4.24E-012 
38,  -3.19E-010 
39,   1.06E-012 
40,   2.85E-008 
41,   2.11E-009 
42,   3.82E-011 
43,   1.16E-010 
44,   8.28E-008 
45,   3.51E-009 
46,   1.68E-010 
47,  -5.20E-011 
48,  -2.32E-010 
49,  -2.96E-010 
50,  -2.00E-010 
51,  -1.62E-010 
52,  -2.91E-010 
53,  -3.74E-010 
54,  -3.84E-010 
55,  -2.56E-010 
56,  -2.68E-010 
57,  -3.74E-010 
58,  -3.08E-010 
59,  -1.16E-010 
60,  -3.36E-010 
61,  -2.60E-010 
62,  -1.28E-010 
63,  -2.70E-010 
64,  -2.25E-010 
65,  -2.38E-010 
