04:21:46 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.50E-009 
2,   7.64E-009 
3,   8.38E-010 
4,  -1.76E-010 
5,  -2.05E-010 
6,  -1.03E-010 
7,  -2.28E-010 
8,  -2.12E-010 
9,  -3.09E-010 
10,  -2.52E-010 
11,  -2.63E-010 
12,   2.62E-008 
13,   1.92E-009 
14,   2.01E-007 
15,   5.17E-009 
16,   8.35E-008 
17,   9.54E-009 
18,   3.58E-008 
19,   2.13E-009 
20,   1.49E-009 
21,   9.44E-011 
22,   2.20E-009 
23,   2.58E-010 
24,  -2.82E-010 
25,  -2.60E-010 
26,  -1.61E-010 
27,   5.95E-009 
28,   2.70E-006 
29,   1.93E-008 
30,   2.46E-009 
31,   1.23E-009 
32,   4.34E-007 
33,   6.06E-009 
34,   1.70E-009 
35,   2.87E-010 
36,   5.41E-011 
37,  -1.52E-010 
38,  -1.17E-010 
39,  -1.89E-010 
40,   2.89E-008 
41,   2.23E-009 
42,  -1.44E-010 
43,   1.65E-009 
44,   4.40E-007 
45,   6.32E-009 
46,   1.68E-009 
47,   3.04E-010 
48,  -6.15E-011 
49,  -2.47E-010 
50,  -1.33E-010 
51,  -2.66E-010 
52,  -2.61E-010 
53,  -3.08E-010 
54,  -1.11E-010 
55,  -2.41E-010 
56,  -8.38E-011 
57,  -1.65E-010 
58,  -1.95E-010 
59,  -3.13E-010 
60,  -4.07E-010 
61,  -3.21E-010 
62,  -2.88E-010 
63,  -3.58E-010 
64,  -2.16E-010 
65,  -3.39E-010 
