04:19:07 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   3.47E-009 
2,   1.41E-008 
3,   1.27E-009 
4,   3.08E-011 
5,  -2.58E-010 
6,  -3.39E-011 
7,  -3.09E-010 
8,  -4.98E-011 
9,  -2.77E-010 
10,  -1.12E-010 
11,  -2.41E-010 
12,   1.81E-008 
13,   1.37E-009 
14,   2.75E-007 
15,   5.66E-009 
16,   2.97E-008 
17,   1.73E-008 
18,   6.73E-008 
19,   3.18E-009 
20,   4.08E-010 
21,  -6.15E-011 
22,   8.25E-010 
23,   2.55E-011 
24,  -1.66E-010 
25,  -2.23E-010 
26,  -7.21E-011 
27,   6.96E-009 
28,   3.54E-006 
29,   2.51E-008 
30,   2.71E-009 
31,   5.16E-010 
32,   5.85E-008 
33,   3.41E-009 
34,   2.31E-010 
35,  -1.89E-010 
36,  -8.48E-012 
37,  -2.13E-010 
38,  -5.41E-011 
39,  -1.75E-010 
40,   3.20E-009 
41,   5.30E-011 
42,  -2.51E-010 
43,   3.57E-010 
44,   1.13E-007 
45,   4.15E-009 
46,   3.13E-010 
47,   1.91E-011 
48,  -2.22E-010 
49,  -2.30E-010 
50,  -2.41E-010 
51,  -2.06E-010 
52,  -2.50E-010 
53,  -2.00E-010 
54,  -2.00E-010 
55,  -1.29E-010 
56,  -2.34E-010 
57,  -2.42E-010 
58,  -2.70E-010 
59,  -2.90E-010 
60,  -4.41E-010 
61,  -2.68E-010 
62,  -2.71E-010 
63,  -2.57E-010 
64,  -1.59E-010 
65,  -1.87E-010 
