04:19:07 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   3.32E-009 
2,   9.74E-009 
3,   8.53E-010 
4,  -1.33E-010 
5,  -1.31E-010 
6,  -2.47E-010 
7,  -2.69E-010 
8,  -2.26E-010 
9,  -5.62E-011 
10,  -1.92E-010 
11,  -2.12E-012 
12,   2.18E-007 
13,   5.37E-009 
14,   3.41E-008 
15,   2.45E-009 
16,   3.32E-007 
17,   1.17E-008 
18,   4.49E-008 
19,   3.05E-009 
20,   5.01E-010 
21,   3.29E-011 
22,   2.44E-008 
23,   2.12E-009 
24,  -4.67E-011 
25,  -8.91E-011 
26,  -1.57E-010 
27,   1.73E-009 
28,   9.44E-007 
29,   8.50E-009 
30,   1.81E-009 
31,   5.39E-010 
32,   1.18E-007 
33,   4.09E-009 
34,   4.76E-010 
35,  -4.98E-011 
36,  -1.70E-010 
37,  -2.01E-010 
38,  -4.25E-010 
39,  -9.33E-011 
40,   7.64E-009 
41,   5.15E-010 
42,  -8.59E-011 
43,   2.18E-008 
44,   3.94E-006 
45,   4.30E-008 
46,   1.42E-008 
47,   1.62E-009 
48,   1.87E-010 
49,  -1.38E-011 
50,   9.23E-011 
51,  -8.27E-011 
52,  -4.77E-011 
53,  -2.21E-010 
54,  -2.75E-010 
55,  -2.59E-010 
56,  -2.10E-010 
57,  -2.25E-010 
58,  -3.29E-010 
59,  -2.30E-010 
60,  -9.33E-011 
61,  -2.22E-010 
62,  -2.03E-010 
63,  -3.23E-010 
64,  -2.49E-010 
65,  -1.44E-010 
