04:19:07 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   2.41E-009 
2,   1.16E-008 
3,   1.11E-009 
4,  -1.59E-010 
5,  -3.12E-010 
6,  -3.32E-010 
7,  -2.88E-010 
8,  -3.02E-010 
9,  -3.86E-010 
10,  -1.52E-010 
11,  -1.48E-010 
12,   5.42E-010 
13,  -2.76E-011 
14,   3.02E-007 
15,   5.65E-009 
16,   3.81E-009 
17,   1.17E-008 
18,   4.75E-008 
19,   2.65E-009 
20,   2.17E-010 
21,  -1.92E-010 
22,  -2.24E-010 
23,  -3.30E-010 
24,  -2.43E-010 
25,  -2.10E-010 
26,  -2.64E-010 
27,   7.31E-009 
28,   3.71E-006 
29,   2.55E-008 
30,   2.57E-009 
31,   4.00E-010 
32,   1.31E-008 
33,   1.17E-009 
34,   9.86E-011 
35,  -2.48E-010 
36,  -2.08E-010 
37,  -2.97E-010 
38,  -1.38E-010 
39,  -1.92E-010 
40,   3.46E-010 
41,  -9.23E-011 
42,  -2.68E-010 
43,  -2.39E-010 
44,   1.04E-008 
45,   8.90E-010 
46,  -1.63E-010 
47,  -1.79E-010 
48,  -1.70E-010 
49,  -3.33E-010 
50,  -3.24E-010 
51,  -2.10E-010 
52,  -3.47E-010 
53,  -2.81E-010 
54,  -2.43E-010 
55,  -2.32E-010 
56,  -2.20E-010 
57,  -3.01E-010 
58,  -2.25E-010 
59,  -3.90E-010 
60,  -3.23E-010 
61,  -1.65E-010 
62,  -3.40E-010 
63,  -3.04E-010 
64,  -2.49E-010 
65,  -3.19E-010 
