04:19:07 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   2.26E-009 
2,   1.13E-008 
3,   1.22E-009 
4,  -1.65E-010 
5,  -1.16E-010 
6,  -1.44E-010 
7,  -1.58E-010 
8,  -3.01E-010 
9,  -1.42E-010 
10,  -2.21E-010 
11,  -3.12E-010 
12,   5.28E-010 
13,   9.33E-011 
14,   3.02E-007 
15,   5.64E-009 
16,   3.71E-009 
17,   1.12E-008 
18,   4.41E-008 
19,   2.44E-009 
20,   2.13E-010 
21,   4.98E-011 
22,  -1.50E-010 
23,  -8.27E-011 
24,  -1.46E-010 
25,  -1.38E-010 
26,  -1.56E-010 
27,   7.89E-009 
28,   3.74E-006 
29,   2.60E-008 
30,   2.86E-009 
31,   6.37E-010 
32,   1.20E-008 
33,   1.34E-009 
34,   8.38E-011 
35,  -1.35E-010 
36,  -1.60E-010 
37,  -2.90E-010 
38,  -1.51E-010 
39,  -2.56E-010 
40,   3.30E-010 
41,  -9.97E-011 
42,   8.48E-012 
43,  -1.26E-010 
44,   8.54E-009 
45,   8.74E-010 
46,  -1.23E-010 
47,  -1.93E-010 
48,  -1.31E-010 
49,  -2.15E-010 
50,  -2.85E-010 
51,  -2.32E-010 
52,  -1.05E-010 
53,  -2.90E-010 
54,  -7.32E-011 
55,  -1.26E-010 
56,  -9.76E-011 
57,  -1.95E-010 
58,  -5.09E-011 
59,  -1.10E-010 
60,  -1.43E-010 
61,  -2.59E-010 
62,  -1.87E-010 
63,  -2.41E-010 
64,  -2.10E-010 
65,  -1.54E-010 
