04:21:46 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   2.10E-009 
2,   1.01E-008 
3,   1.30E-009 
4,   1.85E-010 
5,   3.29E-011 
6,  -6.68E-011 
7,  -1.08E-010 
8,   2.97E-011 
9,  -5.73E-011 
10,  -8.80E-011 
11,   2.12E-012 
12,   8.57E-008 
13,   3.58E-009 
14,   1.42E-007 
15,   4.62E-009 
16,   1.67E-007 
17,   1.06E-008 
18,   3.98E-008 
19,   2.61E-009 
20,   1.85E-009 
21,   4.71E-010 
22,   8.12E-009 
23,   7.29E-010 
24,   1.62E-010 
25,   1.44E-010 
26,   2.76E-011 
27,   4.91E-009 
28,   2.19E-006 
29,   1.63E-008 
30,   2.47E-009 
31,   1.55E-009 
32,   4.65E-007 
33,   5.92E-009 
34,   2.06E-009 
35,   6.14E-010 
36,   2.47E-010 
37,   1.65E-010 
38,   2.40E-010 
39,   2.04E-010 
40,   3.11E-008 
41,   2.11E-009 
42,   3.15E-010 
43,   6.33E-009 
44,   1.19E-006 
45,   1.34E-008 
46,   4.73E-009 
47,   1.10E-009 
48,   1.59E-010 
49,   2.71E-010 
50,   9.44E-011 
51,   9.86E-011 
52,   2.55E-011 
53,   1.26E-010 
54,   7.42E-011 
55,   2.86E-011 
56,   2.76E-011 
57,  -6.36E-012 
58,  -5.51E-011 
59,  -1.38E-011 
60,   1.06E-010 
61,   1.06E-011 
62,  -6.89E-011 
63,   9.54E-011 
64,   1.30E-010 
65,  -2.44E-011 
