04:21:46 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   1.97E-009 
2,   9.60E-009 
3,   1.10E-009 
4,  -6.47E-011 
5,  -1.34E-010 
6,   6.36E-012 
7,   1.17E-011 
8,  -1.42E-010 
9,  -1.27E-010 
10,  -2.65E-010 
11,  -2.97E-011 
12,   6.33E-008 
13,   3.08E-009 
14,   1.58E-007 
15,   4.63E-009 
16,   1.42E-007 
17,   1.05E-008 
18,   3.87E-008 
19,   2.61E-009 
20,   2.03E-009 
21,   3.14E-010 
22,   5.89E-009 
23,   4.87E-010 
24,  -7.53E-011 
25,   1.31E-010 
26,  -8.91E-011 
27,   4.96E-009 
28,   2.24E-006 
29,   1.65E-008 
30,   2.20E-009 
31,   1.23E-009 
32,   4.85E-007 
33,   6.03E-009 
34,   1.95E-009 
35,   4.34E-010 
36,   1.76E-010 
37,   1.12E-010 
38,   1.55E-010 
39,   1.51E-010 
40,   3.20E-008 
41,   2.20E-009 
42,   5.30E-011 
43,   6.11E-009 
44,   1.13E-006 
45,   1.29E-008 
46,   4.31E-009 
47,   9.78E-010 
48,   2.62E-010 
49,  -1.69E-010 
50,   9.65E-011 
51,   1.98E-010 
52,   8.17E-011 
53,  -1.88E-010 
54,  -2.98E-010 
55,  -6.57E-011 
56,  -2.45E-010 
57,  -7.64E-011 
58,  -2.18E-010 
59,  -2.29E-010 
60,  -1.73E-010 
61,  -9.12E-011 
62,  -2.11E-010 
63,  -1.38E-010 
64,  -1.85E-010 
65,  -1.31E-010 
