04:21:46 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   2.32E-009 
2,   9.22E-009 
3,   8.98E-010 
4,  -1.15E-010 
5,  -1.21E-010 
6,   5.30E-012 
7,  -2.32E-010 
8,  -3.82E-011 
9,  -2.55E-010 
10,  -1.90E-010 
11,  -1.18E-010 
12,   7.02E-008 
13,   2.95E-009 
14,   1.52E-007 
15,   4.82E-009 
16,   1.49E-007 
17,   1.06E-008 
18,   3.87E-008 
19,   2.50E-009 
20,   1.97E-009 
21,   2.04E-010 
22,   6.67E-009 
23,   9.88E-010 
24,  -8.80E-011 
25,  -3.50E-011 
26,   5.73E-011 
27,   5.13E-009 
28,   2.20E-006 
29,   1.62E-008 
30,   2.28E-009 
31,   1.64E-009 
32,   4.72E-007 
33,   5.92E-009 
34,   1.95E-009 
35,   4.40E-010 
36,   1.56E-010 
37,   5.73E-011 
38,  -4.88E-011 
39,   6.89E-011 
40,   3.08E-008 
41,   2.16E-009 
42,   4.88E-011 
43,   6.30E-009 
44,   1.23E-006 
45,   1.40E-008 
46,   4.43E-009 
47,   7.00E-010 
48,   1.75E-010 
49,   4.88E-011 
50,   7.95E-011 
51,  -1.26E-010 
52,  -1.97E-010 
53,  -1.42E-010 
54,  -4.77E-011 
55,  -1.24E-010 
56,  -7.95E-011 
57,  -5.94E-011 
58,  -1.24E-010 
59,  -4.24E-011 
60,  -1.30E-010 
61,  -1.51E-010 
62,  -1.72E-010 
63,  -5.51E-011 
64,   7.74E-011 
65,  -7.53E-011 
