04:21:46 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   2.03E-009 
2,   9.11E-009 
3,   9.83E-010 
4,   4.77E-011 
5,  -6.47E-011 
6,  -7.42E-012 
7,  -8.27E-011 
8,  -6.47E-011 
9,   5.30E-012 
10,  -1.89E-010 
11,   5.83E-011 
12,   8.56E-008 
13,   3.84E-009 
14,   1.38E-007 
15,   4.57E-009 
16,   1.67E-007 
17,   1.03E-008 
18,   3.78E-008 
19,   2.47E-009 
20,   1.71E-009 
21,   3.01E-010 
22,   8.24E-009 
23,   6.66E-010 
24,  -3.61E-011 
25,   1.91E-011 
26,   6.36E-012 
27,   4.76E-009 
28,   2.07E-006 
29,   1.56E-008 
30,   2.31E-009 
31,   1.40E-009 
32,   4.38E-007 
33,   5.85E-009 
34,   1.92E-009 
35,   3.18E-010 
36,   6.68E-011 
37,  -1.06E-010 
38,  -6.47E-011 
39,   1.13E-010 
40,   2.88E-008 
41,   2.14E-009 
42,  -4.24E-011 
43,   7.59E-009 
44,   1.45E-006 
45,   1.59E-008 
46,   5.49E-009 
47,   1.14E-009 
48,   3.18E-010 
49,  -1.71E-010 
50,   1.11E-010 
51,  -6.36E-011 
52,   2.12E-012 
53,   1.17E-011 
54,  -7.21E-011 
55,  -2.08E-010 
56,  -1.92E-010 
57,  -1.07E-010 
58,  -1.06E-012 
59,  -1.62E-010 
60,  -1.60E-010 
61,  -2.71E-010 
62,  -2.28E-010 
63,  -9.54E-011 
64,  -1.63E-010 
65,  -1.38E-010 
