04:21:46 PM , July 18, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   2.15E-009 
2,   8.81E-009 
3,   7.90E-010 
4,  -4.77E-011 
5,  -1.26E-010 
6,  -1.74E-010 
7,  -2.62E-010 
8,  -1.23E-010 
9,  -1.27E-011 
10,  -1.48E-010 
11,  -1.09E-010 
12,   8.61E-008 
13,   3.51E-009 
14,   1.38E-007 
15,   4.27E-009 
16,   1.68E-007 
17,   1.05E-008 
18,   3.85E-008 
19,   2.51E-009 
20,   1.61E-009 
21,   2.26E-010 
22,   8.36E-009 
23,   9.93E-010 
24,  -7.85E-011 
25,  -1.58E-010 
26,  -7.00E-011 
27,   4.39E-009 
28,   2.07E-006 
29,   1.56E-008 
30,   2.25E-009 
31,   1.14E-009 
32,   4.37E-007 
33,   6.06E-009 
34,   1.68E-009 
35,   3.18E-010 
36,   1.01E-010 
37,   2.33E-011 
38,   6.79E-011 
39,   1.63E-010 
40,   2.86E-008 
41,   2.20E-009 
42,   1.02E-010 
43,   7.74E-009 
44,   1.48E-006 
45,   1.64E-008 
46,   5.33E-009 
47,   9.95E-010 
48,   7.10E-011 
49,  -3.18E-011 
50,  -3.18E-012 
51,  -1.09E-010 
52,  -3.61E-011 
53,  -3.92E-011 
54,  -1.38E-010 
55,  -1.57E-010 
56,   7.42E-012 
57,   2.65E-011 
58,  -1.27E-010 
59,  -3.82E-011 
60,  -2.03E-010 
61,  -5.30E-011 
62,  -8.80E-011 
63,  -1.44E-010 
64,  -8.80E-011 
65,  -1.59E-010 
