06:26:14 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   5.39E-010 
2,   4.28E-009 
3,   7.22E-010 
4,   2.69E-010 
5,   2.76E-010 
6,   3.14E-010 
7,   2.98E-010 
8,   3.86E-010 
9,   3.10E-010 
10,   2.44E-010 
11,   3.73E-010 
12,   4.36E-010 
13,   3.55E-010 
14,   2.43E-010 
15,   3.02E-010 
16,   1.50E-009 
17,   4.69E-009 
18,   1.79E-008 
19,   1.84E-009 
20,   3.08E-010 
21,   3.33E-010 
22,   3.03E-010 
23,   1.74E-010 
24,   3.12E-010 
25,   2.41E-010 
26,   3.09E-010 
27,   2.61E-010 
28,   1.33E-009 
29,   4.02E-010 
30,   2.15E-010 
31,   2.97E-010 
32,   2.28E-009 
33,   3.40E-010 
34,   2.97E-010 
35,   4.04E-010 
36,   3.65E-010 
37,   2.40E-010 
38,   2.40E-010 
39,   1.85E-010 
40,   2.81E-010 
41,   1.59E-011 
42,   2.32E-010 
43,   2.41E-010 
44,   2.45E-009 
45,   6.41E-010 
46,   3.35E-010 
47,   3.52E-010 
48,   1.97E-010 
49,   2.36E-010 
50,   2.22E-010 
51,   3.47E-010 
52,   1.54E-010 
53,   4.98E-011 
54,   1.09E-010 
55,   1.71E-010 
56,   1.90E-010 
57,   3.08E-011 
58,   2.91E-010 
59,   1.62E-010 
60,   2.65E-010 
61,   1.59E-010 
62,   3.29E-010 
63,   3.43E-010 
64,   1.78E-010 
65,   1.11E-010 
