06:26:14 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   3.92E-010 
2,   3.97E-009 
3,   6.90E-010 
4,   3.87E-010 
5,   1.93E-010 
6,   1.66E-010 
7,   7.42E-011 
8,   2.87E-010 
9,   6.79E-011 
10,   7.10E-011 
11,   2.96E-010 
12,   2.38E-010 
13,   2.15E-010 
14,   2.03E-010 
15,   3.01E-010 
16,   9.51E-010 
17,   3.75E-009 
18,   1.44E-008 
19,   1.46E-009 
20,   3.06E-010 
21,   1.18E-010 
22,   9.65E-011 
23,   1.31E-010 
24,   1.04E-010 
25,   3.61E-011 
26,   4.77E-011 
27,   2.14E-010 
28,   8.89E-010 
29,   3.09E-010 
30,   2.55E-010 
31,   2.38E-010 
32,   2.00E-009 
33,   3.89E-010 
34,   2.10E-010 
35,   1.59E-011 
36,   3.50E-011 
37,   1.07E-010 
38,   1.07E-010 
39,   6.47E-011 
40,   3.18E-011 
41,   1.21E-010 
42,   1.90E-010 
43,   2.86E-011 
44,   1.60E-009 
45,   3.02E-010 
46,   3.18E-011 
47,   1.25E-010 
48,   1.92E-010 
49,   1.70E-010 
50,   1.81E-010 
51,   8.59E-011 
52,   1.38E-010 
53,   8.80E-011 
54,   9.33E-011 
55,   7.53E-011 
56,   6.04E-011 
57,   6.89E-011 
58,   3.54E-010 
59,   1.18E-010 
60,   6.04E-011 
61,   1.73E-010 
62,   9.54E-011 
63,   1.55E-010 
64,   1.91E-010 
65,   1.25E-010 
