06:26:14 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   5.99E-010 
2,   4.10E-009 
3,   6.39E-010 
4,   3.21E-010 
5,   1.22E-010 
6,   2.22E-010 
7,   1.13E-010 
8,   2.38E-010 
9,   2.32E-010 
10,   2.40E-010 
11,   1.83E-010 
12,   2.94E-010 
13,   2.42E-010 
14,   4.28E-010 
15,   2.90E-010 
16,   1.26E-009 
17,   4.51E-009 
18,   1.68E-008 
19,   1.97E-009 
20,   3.21E-010 
21,   2.10E-010 
22,   3.03E-010 
23,   2.95E-010 
24,   2.23E-010 
25,   5.29E-010 
26,   2.48E-010 
27,   1.93E-010 
28,   1.35E-009 
29,   5.62E-010 
30,   4.45E-010 
31,   3.55E-010 
32,   2.69E-009 
33,   6.67E-010 
34,   1.95E-010 
35,   1.41E-010 
36,   2.92E-010 
37,   1.57E-010 
38,   1.88E-010 
39,   1.87E-010 
40,   3.21E-010 
41,   2.84E-010 
42,   3.89E-010 
43,   2.04E-010 
44,   2.28E-009 
45,   4.72E-010 
46,   2.74E-010 
47,   1.80E-010 
48,   2.86E-010 
49,   2.62E-010 
50,   1.41E-010 
51,   2.15E-010 
52,   3.40E-010 
53,   3.72E-010 
54,   3.01E-010 
55,   1.83E-010 
56,   2.24E-010 
57,   1.39E-010 
58,   2.63E-010 
59,   2.44E-010 
60,   1.56E-010 
61,   1.06E-010 
62,   2.07E-010 
63,   2.97E-010 
64,   1.96E-010 
65,   2.50E-010 
