06:26:14 PM , June 26, 2024
Residual Gas Analyzer Software 
Software Version, 3.218.004

Histogram Scan Setup:

Data Points in Scan, 65 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 1
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.00E-004 
Filament Current, 1.00, mAmps


1,   6.09E-010 
2,   4.15E-009 
3,   8.87E-010 
4,   2.20E-010 
5,   1.46E-010 
6,   1.96E-010 
7,   7.64E-011 
8,   2.63E-010 
9,   3.00E-010 
10,   7.21E-011 
11,   1.38E-010 
12,   2.17E-010 
13,   1.77E-010 
14,   1.57E-010 
15,   1.77E-010 
16,   1.37E-009 
17,   5.02E-009 
18,   1.87E-008 
19,   1.79E-009 
20,   5.23E-010 
21,   1.18E-010 
22,   2.80E-010 
23,   1.06E-010 
24,   8.48E-011 
25,   3.57E-010 
26,   2.31E-010 
27,   1.51E-010 
28,   1.36E-009 
29,   3.61E-010 
30,   3.29E-010 
31,   2.03E-010 
32,   2.51E-009 
33,   5.82E-010 
34,   2.17E-010 
35,   2.77E-010 
36,   1.40E-010 
37,   2.27E-010 
38,   2.51E-010 
39,   1.53E-010 
40,   1.09E-010 
41,   1.17E-010 
42,   3.09E-010 
43,  -1.10E-010 
44,   2.59E-009 
45,   5.69E-010 
46,   2.03E-010 
47,   2.33E-011 
48,   1.87E-010 
49,   9.23E-011 
50,   1.48E-011 
51,   8.59E-011 
52,   1.24E-010 
53,   4.88E-011 
54,   1.11E-010 
55,   4.98E-011 
56,   7.21E-011 
57,   1.48E-010 
58,   1.05E-010 
59,   1.43E-010 
60,   1.47E-010 
61,   1.55E-010 
62,   3.16E-010 
63,   1.31E-010 
64,   1.27E-011 
65,   6.26E-011 
